702921585	20171101	201711	2017	2017.8247	IGOEUREEC	THE EU	EUR	EEC				IGO													1	036	036	03	1	4.0	10	1	10	-2.98507462686567	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://www.eveningtimes.co.uk/news/15632871.Glasgow_Wetherspoons_to_get_beer_mats_with_company_s_own_Brexit_manifesto/
702921586	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	100	100	10	3	-5.0	10	1	10	-0.61837455830389	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171101104500	http://www.mondaq.com/x/641722/Insurance/Product+Oversight+And+Governance+Requirements+Under+IDD
702921587	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			BUS	BANK						BUS			1	036	036	03	1	4.0	7	1	7	-3.43839541547278	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://www.express.co.uk/news/uk/873960/Brexit-News-European-Union-Latest-Brexit-London-Jobs-Bank-of-England-UK-EU
702921588	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITAIN	GBR								0	050	050	05	1	3.5	8	1	8	-3.04232804232804	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101104500	http://www.elkharttruth.com/opinion/the-radiating-mischief-of-protectionism/article_7f26288b-c86d-5b7e-93fb-c23ca00e9705.html
702921589	20171101	201711	2017	2017.8247	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	2	1	2	-1.21765601217656	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://www.express.co.uk/news/uk/873977/no-deal-brexit-latest-economic-experts-predict-boom-rather-than-crisis
702921590	20171101	201711	2017	2017.8247	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	8	1	8	-1.21765601217656	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://www.express.co.uk/news/uk/873977/no-deal-brexit-latest-economic-experts-predict-boom-rather-than-crisis
702921591	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			IRL	IRELAND	IRL								1	190	190	19	4	-10.0	10	1	10	0.74487895716946	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171101104500	https://www.siliconrepublic.com/companies/west-coast-us-ireland-taoiseach-ida
702921592	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRN	IRAN	IRN								0	020	020	02	1	3.0	10	5	10	-1.84530767419785	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	http://www.wboc.com/story/36733834/putin-arrives-in-iran-for-talks-with-tehran-azerbaijan
702921593	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRN	IRAN	IRN								0	020	020	02	1	3.0	10	5	10	-1.84530767419785	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	http://www.wboc.com/story/36733834/putin-arrives-in-iran-for-talks-with-tehran-azerbaijan
702921594	20171101	201711	2017	2017.8247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			LEG	HOUSE OF COMMONS						LEG			1	040	040	04	1	1.0	10	1	10	-0.80645161290323	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171101104500	http://www.leedsbeckett.ac.uk/news/1117-prominent-leeds-mps-to-debate-brexit/
702921595	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			TUR	TURKEY	TUR								0	111	111	11	3	-2.0	4	1	4	-0.61919504643963	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101104500	http://bianet.org/english/politics/191139-business-person-human-rights-advocate-kavala-arrested
702921596	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			TUR	TURKEY	TUR								0	111	111	11	3	-2.0	1	1	1	-0.61919504643963	4	Antep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	4	Antep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	4	Antep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	20171101104500	http://bianet.org/english/politics/191139-business-person-human-rights-advocate-kavala-arrested
702921597	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			TUR	TURKEY	TUR								0	111	111	11	3	-2.0	5	1	5	-0.61919504643963	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	4	Taksim, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-772193	20171101104500	http://bianet.org/english/politics/191139-business-person-human-rights-advocate-kavala-arrested
702921598	20171101	201711	2017	2017.8247	IGOUNO	UNITED NATIONS		UNO				IGO			GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		1	051	051	05	1	3.4	2	1	2	-0.3125	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	20171101104500	http://allafrica.com/stories/201711010396.html
702921599	20171101	201711	2017	2017.8247	IGOUNO	UNITED NATIONS		UNO				IGO			NAM	NAMIBIA	NAM								1	051	051	05	1	3.4	8	1	8	-0.3125	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	20171101104500	http://allafrica.com/stories/201711010396.html
702921600	20171101	201711	2017	2017.8247	IGOUNODEV	UNESCO		UNO				IGO	DEV		CRM	CRIMINAL						CRM			0	011	011	01	1	-0.1	8	1	8	-2.06073752711497	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171101104500	http://weekly.ahram.org.eg/News/22882.aspx
702921601	20171101	201711	2017	2017.8247	IGOUNODEV	UNESCO		UNO				IGO	DEV		CRM	CRIMINAL						CRM			0	011	011	01	1	-0.1	2	1	2	-2.06073752711497	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	France	FR	FR		46	2	FR	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171101104500	http://weekly.ahram.org.eg/News/22882.aspx
702921602	20171101	201711	2017	2017.8247	IGOUNODEV	UNESCO		UNO				IGO	DEV		FRA	PARIS	FRA								1	173	173	17	4	-5.0	4	1	4	3.7037037037037	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101104500	http://www.jbklutse.com/young-ghanaian-at-the-10th-unesco-youth-forum-in-paris/
702921603	20171101	201711	2017	2017.8247	IGOUNODEV	UNESCO		UNO				IGO	DEV		FRA	PARIS	FRA								1	173	173	17	4	-5.0	6	1	6	3.7037037037037	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171101104500	http://www.jbklutse.com/young-ghanaian-at-the-10th-unesco-youth-forum-in-paris/
702921604	20171101	201711	2017	2017.8247	IGOUNODEV	UNDP		UNO				IGO	DEV		JPNBUS	JAPAN	JPN					BUS			1	057	057	05	1	8.0	10	1	10	-0.3125	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	1	Japan	JA	JA		36	138	JA	4	Etosha National Park, Namibia (general), Namibia	WA	WA00	22337	-19	16	-2581475	20171101104500	http://allafrica.com/stories/201711010396.html
702921605	20171101	201711	2017	2017.8247	IGOUNODEV	UNDP		UNO				IGO	DEV		UKRGOVHLH	UKRAINE	UKR					GOV	HLH		1	071	071	07	2	7.4	10	1	10	7.43243243243243	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171101104500	https://reliefweb.int/report/ukraine/more-70-medicines-bought-directly-suppliers-analytics-undp-medicines-procurement
702921606	20171101	201711	2017	2017.8247	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	071	071	07	2	7.4	10	1	10	1.21681415929204	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171101104500	http://www.pressreleasepoint.com/economies-central-asia-continue-reform-agenda
702921607	20171101	201711	2017	2017.8247	IGOUNOGOV	THE UN		UNO				IGO	GOV		IGOUNO	THE UN		UNO				IGO			1	020	020	02	1	3.0	10	1	10	-2.06073752711497	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171101104500	http://weekly.ahram.org.eg/News/22882.aspx
702921608	20171101	201711	2017	2017.8247	IGOUNOGOV	THE UN		UNO				IGO	GOV		IGOUNO	THE UN		UNO				IGO			1	129	129	12	3	-5.0	6	1	6	-2.06073752711497	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171101104500	http://weekly.ahram.org.eg/News/22882.aspx
702921609	20171101	201711	2017	2017.8247	IGOUNOGOV	THE UN		UNO				IGO	GOV		IGOUNO	THE UN		UNO				IGO			1	129	129	12	3	-5.0	4	1	4	-2.06073752711497	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171101104500	http://weekly.ahram.org.eg/News/22882.aspx
702921610	20171101	201711	2017	2017.8247	IGOUNOIAE	YUKIYA AMANO		UNO				IGO			IRN	IRANIAN	IRN								0	046	046	04	1	7.0	1	1	1	-1.17145899893504	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	https://wn.com/Pakistan_Nuclear_Reactors
702921611	20171101	201711	2017	2017.8247	IGOUNOIAE	YUKIYA AMANO		UNO				IGO			IRN	IRANIAN	IRN								0	046	046	04	1	7.0	1	1	1	-1.17145899893504	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	4	Chashma, Sindh, Pakistan	PK	PK05	23693	25.2568	68.2198	6060115	20171101104500	https://wn.com/Pakistan_Nuclear_Reactors
702921612	20171101	201711	2017	2017.8247	IND	KOLKATA	IND																		0	043	043	04	1	2.8	6	1	6	6.04534005037784	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171101104500	https://www.indiablooms.com/ibns_new/life-details/L/3247/21-us-universities-engage-students-at-usief-educationusa-university-fair-in-kolkata.html
702921613	20171101	201711	2017	2017.8247	IND	AHMEDABAD	IND																		0	090	090	09	2	-2.0	2	1	2	2.5844930417495	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101104500	http://www.thehindu.com/entertainment/art/shaila-nambiars-disruptive-self-is-her-continuing-dialogue-on-womanhood-and-identity/article19960813.ece
702921614	20171101	201711	2017	2017.8247	IND	KARNATAKA	IND																		1	172	172	17	4	-5.0	10	1	10	-3.36322869955156	0								0								0								20171101104500	https://timesofindia.indiatimes.com/city/hubballi/temporary-ban-sought-on-export-of-fish/articleshow/61347203.cms
702921615	20171101	201711	2017	2017.8247	IND	HINDUSTAN	IND								BUS	CORPORATION						BUS			1	013	013	01	1	0.4	2	1	2	-3.97350993377483	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171101104500	http://www.moneycontrol.com/news/business/buy-shipping-corporation-of-india-stc-hindustan-zinc-raymond-sell-upl-ashwani-gujral-2425921.html
702921616	20171101	201711	2017	2017.8247	IND	NEW DELHI	IND								CHNMIL	CHINESE	CHN					MIL			1	190	190	19	4	-10.0	1	1	1	-4.61538461538462	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171101104500	https://www.ndtv.com/india-news/navys-women-war-fighters-hunt-for-chinese-submarines-in-indian-ocean-1769827
702921617	20171101	201711	2017	2017.8247	IND	RAJASTHAN	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-10.2880658436214	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171101104500	http://thenewsnigeria.com.ng/2017/11/transformer-explosion-kills-14-at-indian-wedding/
702921618	20171101	201711	2017	2017.8247	IND	AHMEDABAD	IND								GOV	MAYOR						GOV			1	014	014	01	1	0.0	6	1	6	-10.9195402298851	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171101104500	https://timesofindia.indiatimes.com/city/hubballi/mayor-pays-rs-200-penalty-in-assault-case/articleshow/61376416.cms
702921619	20171101	201711	2017	2017.8247	IND	GUJARAT	IND								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	-2.08695652173913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101104500	http://www.business-standard.com/article/current-affairs/next-gujarat-govt-to-be-for-poor-not-modi-s-industrialists-rahul-gandhi-117110100464_1.html
702921620	20171101	201711	2017	2017.8247	IND	MUMBAI	IND								INDJUD	BOMBAY	IND					JUD			1	120	120	12	3	-4.0	2	1	2	-1.81347150259067	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	https://timesofindia.indiatimes.com/city/mumbai/no-hawking-near-religious-places-railway-stations-and-on-foot-over-bridges-bombay-hc/articleshow/61402354.cms
702921621	20171101	201711	2017	2017.8247	IND	MUMBAI	IND								INDJUD	BOMBAY	IND					JUD			1	170	170	17	4	-7.0	1	1	1	-1.81347150259067	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	https://timesofindia.indiatimes.com/city/mumbai/no-hawking-near-religious-places-railway-stations-and-on-foot-over-bridges-bombay-hc/articleshow/61402354.cms
702921622	20171101	201711	2017	2017.8247	IND	MUMBAI	IND								JUD	HIGH COURT						JUD			1	170	170	17	4	-7.0	2	1	2	-1.81347150259067	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	https://timesofindia.indiatimes.com/city/mumbai/no-hawking-near-religious-places-railway-stations-and-on-foot-over-bridges-bombay-hc/articleshow/61402354.cms
702921623	20171101	201711	2017	2017.8247	IND	CHENNAI	IND								MNCUSA	BOEING	USA					MNC			1	042	042	04	1	1.9	3	1	3	-4.61538461538462	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171101104500	https://www.ndtv.com/india-news/navys-women-war-fighters-hunt-for-chinese-submarines-in-indian-ocean-1769827
702921624	20171101	201711	2017	2017.8247	IND	NEW DELHI	IND								USA	THE US	USA								1	190	190	19	4	-10.0	5	1	5	-4.61538461538462	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171101104500	https://www.ndtv.com/india-news/navys-women-war-fighters-hunt-for-chinese-submarines-in-indian-ocean-1769827
702921625	20171101	201711	2017	2017.8247	IND	KARNATAKA	IND								kanMED	KANNADA			kan			MED			1	026	026	02	1	4.0	8	1	8	1.93321616871705	4	Dharwad, Karnataka, India	IN	IN19	17696	15.4667	75.0167	-2094710	4	Dharwad, Karnataka, India	IN	IN19	17696	15.4667	75.0167	-2094710	4	Dharwad, Karnataka, India	IN	IN19	17696	15.4667	75.0167	-2094710	20171101104500	https://timesofindia.indiatimes.com/city/hubballi/dharwad-was-at-the-heart-of-struggle-for-the-unification-of-kannada-speaking-areas/articleshow/61361079.cms
702921626	20171101	201711	2017	2017.8247	INDCVL	RAJASTHAN	IND					CVL			IND	JAIPUR	IND								1	183	183	18	4	-10.0	2	1	2	-9.48905109489053	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171101104500	https://www.indiablooms.com/ibns_new/news-details/N/35431/fourteen-killed-in-rajasthan-transformer-blast.html
702921627	20171101	201711	2017	2017.8247	INDCVL	RAJASTHAN	IND					CVL			IND	JAIPUR	IND								1	190	190	19	4	-10.0	2	1	2	-9.48905109489053	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171101104500	https://www.indiablooms.com/ibns_new/news-details/N/35431/fourteen-killed-in-rajasthan-transformer-blast.html
702921628	20171101	201711	2017	2017.8247	INDEDU	KARNATAKA	IND					EDU			kan	KANNADA			kan						0	014	014	01	1	0.0	8	1	8	1.93321616871705	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171101104500	https://timesofindia.indiatimes.com/city/hubballi/dharwad-was-at-the-heart-of-struggle-for-the-unification-of-kannada-speaking-areas/articleshow/61361079.cms
702921629	20171101	201711	2017	2017.8247	INDEDU	KARNATAKA	IND					EDU			kan	KANNADA			kan						0	014	014	01	1	0.0	2	1	2	1.93321616871705	4	Dharwad, Karnataka, India	IN	IN19	17696	15.4667	75.0167	-2094710	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171101104500	https://timesofindia.indiatimes.com/city/hubballi/dharwad-was-at-the-heart-of-struggle-for-the-unification-of-kannada-speaking-areas/articleshow/61361079.cms
702921630	20171101	201711	2017	2017.8247	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		BTN	BHUTAN	BTN								0	020	020	02	1	3.0	2	1	2	3.67965367965368	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171101104500	https://www.oneindia.com/india/president-of-india-appreciates-the-role-of-bhutan-and-specially-the-druk-king-in-the-doklam-issue-2573879.html
702921631	20171101	201711	2017	2017.8247	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		BTNGOV	BHUTAN	BTN					GOV			0	020	020	02	1	3.0	2	1	2	3.67965367965368	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171101104500	https://www.oneindia.com/india/president-of-india-appreciates-the-role-of-bhutan-and-specially-the-druk-king-in-the-doklam-issue-2573879.html
702921632	20171101	201711	2017	2017.8247	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		GOV	KING						GOV			0	020	020	02	1	3.0	6	1	6	3.67965367965368	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	1	Bhutan	BT	BT		27.5	90.5	BT	20171101104500	https://www.oneindia.com/india/president-of-india-appreciates-the-role-of-bhutan-and-specially-the-druk-king-in-the-doklam-issue-2573879.html
702921633	20171101	201711	2017	2017.8247	INDJUD	BOMBAY	IND					JUD													1	120	120	12	3	-4.0	2	1	2	-2.07715133531157	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	http://www.dnaindia.com/mumbai/report-hawkers-can-only-operate-from-designated-hawking-zones-bombay-hc-on-illegal-hawking-in-city-2556953
702921634	20171101	201711	2017	2017.8247	INDLEG	MUMBAI	IND					LEG			IND	MAHARASHTRA	IND								1	010	010	01	1	0.0	1	1	1	-2.07715133531157	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	http://www.dnaindia.com/mumbai/report-hawkers-can-only-operate-from-designated-hawking-zones-bombay-hc-on-illegal-hawking-in-city-2556953
702921635	20171101	201711	2017	2017.8247	INDLEG	PUNE	IND					LEG			IND	MAHARASHTRA	IND								1	084	084	08	2	7.0	10	1	10	-0.17825311942959	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101104500	https://www.openpr.com/news/796302/Global-Connected-Workplace-Market-2017-2022-Key-Players-Siemens-AG-Koninklijke-Philips-N-V-ABB-Ltd-Deloitte-Pvt-Schneider-Electric-SA-Cisco-Systems-Crestron-Electronics-Honeywell-International-Johnson-Controls-Inc.html
702921636	20171101	201711	2017	2017.8247	INDLEG	MUMBAI	IND					LEG			sen	SENA			sen						1	180	180	18	4	-9.0	1	1	1	-2.07715133531157	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101104500	http://www.dnaindia.com/mumbai/report-hawkers-can-only-operate-from-designated-hawking-zones-bombay-hc-on-illegal-hawking-in-city-2556953
702921637	20171101	201711	2017	2017.8247	INS	COMMUNIST REBEL						INS			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	10	1	10	-3.2258064516129	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171101104500	http://cnnphilippines.com/news/2017/11/01/president-rodrigo-duterte-mans-carpio-paolo-duterte-hands-off-investigation.html
702921638	20171101	201711	2017	2017.8247	IRL	LIMERICK	IRL																		1	051	051	05	1	3.4	10	1	10	0	0								0								0								20171101104500	http://www.limerickleader.ie/news/home/279363/up-limerick-bono-s-message-as-joshua-tree-is-re-imagined-for-children-s-charity.html
702921639	20171101	201711	2017	2017.8247	IRL	LIMERICK	IRL																		1	060	060	06	2	6.0	10	1	10	0	0								0								0								20171101104500	http://www.limerickleader.ie/news/home/279363/up-limerick-bono-s-message-as-joshua-tree-is-re-imagined-for-children-s-charity.html
702921640	20171101	201711	2017	2017.8247	IRL	LIMERICK	IRL																		1	120	120	12	3	-4.0	10	1	10	-14.5833333333333	4	Lisheen, Kerry, Ireland	EI	EI11	18290	52.1333	-9.25	-1504224	0								4	Lisheen, Kerry, Ireland	EI	EI11	18290	52.1333	-9.25	-1504224	20171101104500	https://www.live95fm.ie/news/limerick-man-charged-in-connection-with-stabbing-r/
702921641	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL																		1	180	180	18	4	-9.0	6	1	6	-14.5833333333333	4	Lisheen, Kerry, Ireland	EI	EI11	18290	52.1333	-9.25	-1504224	0								4	Patrickswell, Limerick, Ireland	EI	EI16	18295	52.5972	-8.70889	-1505520	20171101104500	https://www.live95fm.ie/news/limerick-man-charged-in-connection-with-stabbing-r/
702921642	20171101	201711	2017	2017.8247	IRL	IRELAND	IRL																		1	180	180	18	4	-9.0	2	1	2	-14.5833333333333	4	Patrickswell, Limerick, Ireland	EI	EI16	18295	52.5972	-8.70889	-1505520	0								4	Patrickswell, Limerick, Ireland	EI	EI16	18295	52.5972	-8.70889	-1505520	20171101104500	https://www.live95fm.ie/news/limerick-man-charged-in-connection-with-stabbing-r/
